,case_ma,vacc_rate
326,0.6245134383688601,
327,0.6121177015755329,
328,0.5954355885078777,
329,0.5823911028730305,
330,0.6568813716404078,
331,0.661144578313253,
332,0.5644346617238184,
333,0.5779657089898054,
334,0.5967099165894347,
335,0.606371640407785,
336,0.6231464318813718,
337,0.5682808155699722,
338,0.5797265987025023,
339,0.6164272474513439,
340,0.6192307692307693,
341,0.5858897126969417,
342,0.5981927710843373,
343,0.5841751621872103,
344,0.5943697868396663,
345,0.6202038924930492,
346,0.6760426320667285,
347,0.6990268767377201,
348,0.7255097312326229,
349,0.7325301204819277,
350,0.7635773864689528,
351,0.7671455050973124,
352,0.7682113067655236,
353,0.8100324374420761,
354,0.813531047265987,
355,0.8314874884151993,
356,0.8343605189990733,
357,0.8166126042632067,
358,0.8145273401297498,
359,0.8040778498609824,
360,0.8265755329008342,
361,0.9371408711770157,
362,1.0,
363,0.9996524559777572,
364,0.9974281742354032,
365,0.9673540315106581,
366,0.9526645041705284,
367,0.9090361445783134,
368,0.7669833178869324,
369,0.7423076923076923,
370,0.7469184430027804,
371,0.7633225208526414,
372,0.789643188137164,
373,0.7914735866543096,
374,0.7784291010194625,
375,0.7500695088044486,
376,0.6735171455050973,
377,0.6272937905468027,
378,0.5746061167747915,
379,0.5267145505097313,
380,0.5460843373493977,
381,0.5550973123262279,
382,0.5640871177015756,
383,0.5372335495829472,
384,0.5509036144578313,
385,0.5561399443929564,
386,0.5709453197405004,
387,0.527873030583874,
388,0.493002780352178,
389,0.4840361445783133,
390,0.48012048192771084,
391,0.4443697868396663,
392,0.4256719184430028,
393,0.3931881371640408,
394,0.3692771084337349,
395,0.3393188137164041,
396,0.33185820203892497,
397,0.322613531047266,
398,0.32177942539388327,
399,0.31204819277108437,
400,0.3063484708063022,
401,0.2937673772011121,
402,0.2873030583873957,
403,0.27497683039851717,
404,0.2742817423540315,
405,0.26631139944392956,
406,0.2563253012048193,
407,0.2392956441149212,
408,0.23922613531047268,
409,0.23568118628359594,
410,0.222613531047266,
411,0.21744670991658946,
412,0.22126969416126044,
413,0.21522242817423543,
414,0.21325301204819277,
415,0.214017608897127,
416,0.21290546802594998,
417,0.21341519925857277,
418,0.2190917516218721,
419,0.21383225208526413,
420,0.21631139944392958,
421,0.2363531047265987,
422,0.2356580166821131,
423,0.20243280815569972,
424,0.23799814643188136,
425,0.23653846153846153,
426,0.2346385542168675,
427,0.23702502316960147,
428,0.2240963855421687,
429,0.22822057460611678,
430,0.2720342910101946,
431,0.2415430954587581,
432,0.24337349397590363,
433,0.2475671918443003,
434,0.23785912882298427,
435,0.2354958294717331,
436,0.22912418906394813,
437,0.2210379981464319,
438,0.2183734939759036,
439,0.21561631139944393,
440,0.2153846153846154,
441,0.22680722891566266,
442,0.23822984244670994,
443,0.23832252085264133,
444,0.24198331788693236,
445,0.24105653382761816,
