,case_ma,vacc_rate
255,0.1361509520444606,
256,0.13540612287771434,
257,0.13668570118981685,
258,0.13926395599778463,
259,0.14356104734439756,
260,0.14743797864823058,
261,0.15183056091365713,
262,0.15353029926853956,
263,0.16122686732491742,
264,0.16504650407746227,
265,0.168732453543668,
266,0.15129581176830084,
267,0.2191516586772598,
268,0.19176486316151334,
269,0.2234869463913982,
270,0.1960046599568381,
271,0.2309925326101488,
272,0.2092778976719314,
273,0.2092778976719314,
274,0.19993888581195932,
275,0.24386470846622488,
276,0.18324707320333838,
277,0.24531617043219192,
278,0.22925459788774089,
279,0.2656748343232559,
280,0.32044842535474877,
281,0.2979698630660224,
282,0.3122553045205401,
283,0.3542713087985333,
284,0.3484654609346651,
285,0.37357957258264746,
286,0.33715933614713245,
287,0.35545539619182215,
288,0.3704665686293234,
289,0.41700884245908215,
290,0.46374209812646816,
291,0.5202727220641318,
292,0.5288096102060694,
293,0.622314317908367,
294,0.780447279463723,
295,0.7051813372548271,
296,0.7058306755027597,
297,0.9272932144153092,
298,0.9575256393117015,
299,0.9962376577987434,
300,1.0,
301,0.7687973873684613,
302,0.9189855044785241,
303,0.9441187143102692,
304,0.7533087603368921,
305,0.7478848761482784,
306,0.7553522659995034,
307,0.7806191631175875,
308,0.9025992628101068,
309,0.8612325967800463,
310,0.9037833502033957,
311,0.7843815053188443,
312,0.817631443249747,
313,0.8071465403640115,
314,0.7523920475162813,
315,0.7290540669582324,
316,0.7376673478352209,
317,0.6674815225072096,
318,0.7879528656824737,
319,0.7236874773209069,
320,0.7140428945207311,
321,0.704493802639369,
322,0.6919462959072593,
323,0.6413743053035657,
324,0.6110463894883597,
325,0.5751800003819637,
326,0.5340043161895305,
327,0.4905750463130956,
328,0.4767670594526461,
329,0.4335860659651267,
330,0.4194343117969482,
331,0.3995531024999523,
332,0.36737266285976206,
333,0.3532400068753462,
334,0.3335688775997403,
335,0.3216516109318004,
336,0.3076335440499609,
337,0.2909035350738145,
338,0.2389946716067302,
339,0.22747846679780756,
340,0.22425087374190714,
341,0.20689062470159092,
342,0.19296804873856496,
343,0.20221156967972348,
344,0.20815110482993068,
345,0.20815110482993068,
346,0.21556120012986765,
347,0.21930444414736158,
348,0.25876129180114976,
349,0.27023930024254694,
350,0.27652260270048323,
351,0.2724737877427857,
352,0.31783197417925557,
353,0.3166669849697294,
354,0.30610568934894294,
355,0.26479631787017055,
356,0.259849888275625,
357,0.24384561028246216,
358,0.23616814040984704,
359,0.22188269895532936,
360,0.20309008613280877,
361,0.1872958881610359,
362,0.18710490632340868,
363,0.1795420255533699,
364,0.17451920322377343,
365,0.16854147170604078,
366,0.16621149328698842,
367,0.16730008976146368,
368,0.16443536219705507,
369,0.16107408185481562,
370,0.15700616871335535,
371,0.1494432879433166,
372,0.15036000076392736,
373,0.1428735127289395,
374,0.13391646454422185,
375,0.13021141689425336,
376,0.1288363476633372,
377,0.12688833291953935,
378,0.12316418708580816,
379,0.12495941635950421,
380,0.12371803441492715,
381,0.12219017971390922,
382,0.12056683409407766,
383,0.11758751742709268,
384,0.11705276828173641,
385,0.11735833922194,
386,0.10752277458413706,
387,0.10746548003284889,
388,0.10652966902847541,
389,0.1040851015068467,
390,0.1047917343060675,
391,0.10248085407077788,
392,0.10454345791715208,
393,0.10481083248983022,
394,0.10381772693416856,
395,0.1024235595194897,
396,0.10440977063081301,
397,0.10349305781020225,
398,0.1043906724470503,
399,0.10427608334447394,
400,0.10576574167796643,
401,0.10868776379366323,
402,0.10773285460552702,
403,0.10618590172074636,
404,0.10773285460552702,
405,0.10631958900708544,
406,0.1067779454173908,
407,0.10591852714806824,
408,0.0992532610148775,
409,0.10167873035274345,
410,0.10351215599396499,
411,0.10041825022440366,
412,0.12316418708580816,
413,0.12562785279119956,
414,0.12854987490689637,
415,0.13437482095452724,
416,0.13892018869005557,
417,0.14086820343385345,
418,0.14759076411833236,
419,0.13021141689425336,
420,0.13275147533469567,
421,0.1403716506560226,
422,0.1467313458490098,
423,0.15047458986650372,
424,0.1495960734134184,
425,0.15586027768759192,
426,0.15862951433318695,
427,0.16384331850041065,
428,0.17075686102251675,
429,0.17581787971963866,
430,0.18254044040411757,
431,0.18777334275510402,
432,0.1953744198926682,
433,0.20337655888924963,
434,0.20983174500105042,
435,0.2151792364546132,
436,0.2311644162640133,
437,0.23744771872194956,
438,0.21407154179637516,
439,0.21086304692423752,
440,0.24407478848761485,
441,0.2507018582532801,
442,0.25811195355321714,
443,0.26019365558335406,
444,0.2675655545157656,
445,0.3014839288783637,
446,0.3131338209736254,
447,0.2815454250300797,
448,0.2758350680850251,
449,0.27975019575638355,
450,0.2728939477855656,
451,0.2723210022726839,
452,0.27363877695231187,
453,0.26009816466454044,
454,0.25679417887358913,
455,0.2549416550486049,
456,0.24044613357269726,
457,0.23809705696988218,
458,0.23206203090086136,
459,0.22654265579343408,
460,0.22488111380607706,
461,0.22283760814346557,
462,0.22106147705353224,
463,0.21997288057905692,
464,0.21443440728786695,
465,0.20696701743664178,
466,0.20992723591986404,
467,0.2081702030136934,
468,0.2065850537613873,
469,0.20150493688050267,
470,0.19650121273466895,
471,0.18840358281927388,
472,0.18019136380130252,
