,case_ma,vacc_rate
571,0.6558901934093357,
572,0.7225908910441835,
573,0.7556009301797969,
574,0.7641653905053598,
575,0.801826328625716,
576,0.8232091202994726,
577,0.8232091202994726,
578,0.8232091202994726,
579,0.8394872667460722,
580,0.8318870171856388,
581,0.8676195337757359,
582,0.8153252793375304,
583,0.8748227553740571,
584,0.8748227553740571,
585,0.8748227553740571,
586,0.9217854914638988,
587,0.8995519255856163,
588,0.9031251772446259,
589,0.9246781237592876,
590,0.8775452328285406,
591,0.8775452328285406,
592,0.8775452328285406,
593,0.5658782825704725,
594,0.75798309795247,
595,0.7312120696500481,
596,0.7304747320061256,
597,0.7346151664681526,
598,0.7346151664681526,
599,0.7346151664681526,
600,1.0,
601,0.7874198854290737,
602,0.7703476830582496,
603,0.758663717316091,
604,0.738245136407464,
605,0.738245136407464,
606,0.738245136407464,
607,0.6611649934773977,
608,0.6414270319323918,
609,0.6549259826442062,
610,0.6322386705235097,
611,0.6324088253644149,
612,0.6324088253644149,
613,0.6324088253644149,
614,0.6472122965231694,
615,0.6438091997050649,
616,0.6283251091826896,
617,0.6318416425613975,
618,0.6079632465543644,
619,0.6079632465543644,
620,0.6079632465543644,
621,0.589870115138109,
622,0.5902671431002212,
623,0.5641200158811185,
624,0.5389370994271453,
625,0.5333787079575747,
626,0.5333787079575747,
627,0.5333787079575747,
628,0.5117123248823096,
629,0.4960580795190289,
630,0.47359764051953945,
631,0.45714933923203444,
632,0.43406499914922575,
633,0.43406499914922575,
634,0.43406499914922575,
635,0.45561794566388747,
636,0.4551074811411718,
637,0.46514661675458,
638,0.4789858771482048,
639,0.4968521354432533,
640,0.4968521354432533,
641,0.4968521354432533,
642,0.4371277862855198,
643,0.44648630253530713,
644,0.4469400487777211,
645,0.43173954965685435,
646,0.42691849583120633,
647,0.42691849583120633,
648,0.42691849583120633,
649,0.44676989393681577,
650,0.36129544552209175,
651,0.4113776870285293,
652,0.4156882763314616,
653,0.40184901593783673,
654,0.40184901593783673,
655,0.40184901593783673,
656,0.37683625432476886,
657,0.4394532357778912,
658,0.37201520049912085,
659,0.3046338835006523,
660,0.2402019170778742,
661,0.2402019170778742,
662,0.2402019170778742,
663,0.3311213204015654,
664,0.31246100618229256,
665,0.31024899325052463,
666,0.3753615790369236,
667,0.43616357552039026,
668,0.43616357552039026,
669,0.43616357552039026,
670,0.3232374794396234,
671,0.32715104078044355,
672,0.32006125574272587,
673,0.2549486699563269,
674,0.1941466734728603,
675,0.1941466734728603,
676,0.1941466734728603,
677,0.2425273665702456,
678,0.2532471215472747,
679,0.2672565367818048,
680,0.32595995689410695,
681,0.401792297657535,
682,0.401792297657535,
683,0.401792297657535,
684,0.36498213374170496,
685,0.35857296806760813,
686,0.34399637003006067,
687,0.3476263399693721,
2021-01-19,,0.00565848463
2021-01-20,,0.00565848463
2021-01-21,,0.00565848463
2021-01-22,,0.00818827727
2021-01-23,,0.00900554017
2021-01-24,,0.00956626741
2021-01-25,,0.01005894867
2021-01-26,,0.01041838313
2021-01-27,,0.01144239197
2021-01-28,,0.01272293649
2021-01-29,,0.01390888052
2021-01-30,,0.01569277553
2021-01-31,,0.01776473972
2021-02-01,,0.0188541865
2021-02-02,,0.0198917097
2021-02-03,,0.02163245361
2021-02-04,,0.02380755367
2021-02-05,,0.02540367026
2021-02-06,,0.02806670971
2021-02-07,,0.03098509936
2021-02-08,,0.03312202729
2021-02-09,,0.0345012029
2021-02-10,,0.03612387401
2021-02-11,,0.03612387401
2021-02-12,,0.03612387401
2021-02-13,,0.04311340418
2021-02-14,,0.04578403063
2021-02-16,,0.04734268637
2021-02-17,,0.04812035459
2021-02-18,,0.04977313664
2021-02-19,,0.05548496741
2021-02-20,,0.0590935376
2021-02-21,,0.06301696858
2021-02-22,,0.06632846002
2021-02-23,,0.06927767189
2021-02-24,,0.06930446351
2021-02-25,,0.07235444031
2021-02-26,,0.07720751673
2021-02-27,,0.08019916842
2021-02-28,,0.0843623014
2021-03-01,,0.08704004067
2021-03-02,,0.08842419525
2021-03-03,,0.08950961143
2021-03-04,,0.09214088029
2021-03-05,,0.09503176704
2021-03-06,,0.09781856953
2021-03-07,,0.10034267191
2021-03-08,,0.10258463247
2021-03-09,,
2021-03-16,,0.12293796413
2021-03-17,,0.1232770085
2021-03-18,,0.12555334768
2021-03-19,,0.13009085204
2021-03-20,,0.13416649734
2021-03-21,,0.13727503635
2021-03-22,,0.13978799532
2021-03-23,,0.1423668664
2021-03-24,,0.14431957232
2021-03-25,,0.14661867253
2021-03-26,,0.14924353984
2021-03-27,,0.15375804608
2021-03-28,,0.15769380594
2021-03-29,,0.16110914455
2021-03-30,,0.16310689832
2021-03-31,,0.16673917791
2021-04-01,,0.17090515601
2021-04-02,,0.17529613629
2021-04-03,,0.18066939688
2021-04-04,,0.18564386542
2021-04-05,,0.18989258932
2021-04-06,,0.19246079118
2021-04-07,,0.19574501682
2021-04-08,,0.20023794751
2021-04-09,,0.20574587747
2021-04-10,,0.21277761036
2021-04-11,,0.21896694839
2021-04-12,,0.22344114865
2021-04-13,,0.22671944695
2021-04-14,,0.22998446797
2021-04-15,,0.2342557158
2021-04-16,,0.23958179469
2021-04-17,,0.24496904383
2021-04-18,,0.24976308385
2021-04-19,,0.25303972249
2021-04-20,,0.25612621176
2021-04-21,,0.25894810416
2021-04-22,,0.25928785982
2021-04-23,,0.27066078326
2021-04-24,,0.27675149019
2021-04-25,,0.28348590725
2021-04-26,,0.28798666204
2021-04-27,,0.29130597759
2021-04-28,,0.29464046715
2021-04-29,,0.29984657649
2021-04-30,,0.30465507925
2021-05-01,,0.30488577168
2021-05-02,,0.31597845006
2021-05-03,,0.31866093121
2021-05-04,,0.32101337755
2021-05-05,,0.32554590293
2021-05-06,,0.32987334203
2021-05-07,,0.33510316077
2021-05-08,,0.34274019456
2021-05-09,,0.35192047299
2021-05-10,,0.35782506116
2021-05-11,,0.36268453913
2021-05-12,,0.36822139455
2021-05-13,,0.37292628725
2021-05-14,,0.37768215515
2021-05-15,,0.38330412731
2021-05-16,,0.38955534686
2021-05-17,,0.3928355419
2021-05-18,,0.39599529321
2021-05-19,,0.3998080013
2021-05-20,,0.40352753147
2021-05-21,,0.40879078046
